MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
HKUST-1	9.8552275687	0.7043601026	3.9932579817000002	0.2467285658	10.9472545749	0.6339796858	24.795740125300004	1.5850683542	0.01	0.198	0.792
HKUST-1	10.0632204928	0.6443238264	5.0149236544999996	0.22263379030000002	9.7792965577	0.28262454649999996	24.857440705	1.1495821631999998	0.01	0.2475	0.7424999999999999
HKUST-1	11.6805643782	1.3244976542	3.3617429542000004	0.2461851956	11.1064557916	0.6950669859	26.148763124000002	2.2657498357	0.012	0.16466666666666666	0.8233333333333333
HKUST-1	11.9374299566	1.3909466271000002	3.9800325361	0.263214196	10.2880168093	1.1174174367	26.205479301999997	2.7715782598	0.012	0.1976	0.7904
HKUST-1	11.4828006143	1.3208058281000001	5.0298022808	0.3488563834	10.1382229372	0.5377394553	26.6508258323	2.2074016668	0.012	0.247	0.741
HKUST-1	13.722986698699998	1.3178253159	3.2096503298	0.1774841742	10.6469431888	0.8014555314	27.5795802173	2.2967650215	0.013999999999999999	0.16433333333333333	0.8216666666666667
HKUST-1	12.6762026379	1.2992500081	3.8411653573	0.1705742842	10.3690647015	0.7877585734999999	26.886432696700002	2.2575828658000003	0.013999999999999999	0.1972	0.7888
HKUST-1	13.546817828499998	0.7147374781999999	4.9851664019	0.2453957286	9.8408061187	0.5376303772	28.372790349099997	1.497763584	0.013999999999999999	0.2465	0.7395
HKUST-1	14.612923636300001	0.9164362306	3.13939015	0.26797850079999996	10.2952532283	0.582387428	28.047567014600002	1.7668021594	0.016	0.16399999999999998	0.8200000000000001
HKUST-1	14.4594862333	0.48330969490000003	3.8337260441	0.596763886	10.4030758705	0.7733074428	28.6962881479	1.8533810237000001	0.016	0.1968	0.7872
HKUST-1	14.2492201624	1.5769249802	4.6627961654000005	0.2137275589	9.525298252899999	0.7198778506	28.4373145807	2.5105303897	0.016	0.24600000000000002	0.738
HKUST-1	16.1370685065	1.0155802870000001	3.1493092342	0.1285872812	10.2250599645	0.5683054248	29.5114377052	1.7124729930000002	0.018000000000000002	0.16366666666666665	0.8183333333333332
HKUST-1	16.583741835399998	1.7647496575	3.679980239	0.1174340259	9.996389126	0.445363815	30.2601112004	2.3275474984	0.018000000000000002	0.1964	0.7856
HKUST-1	16.5360057544	2.1786471825	4.6677557075	0.3359904218	9.5404947327	0.6058641791	30.744256194600002	3.1205017834	0.018000000000000002	0.2455	0.7364999999999999
HKUST-1	17.0599660715	2.0236879306	3.0749161026999996	0.2478668685	10.2793331066	0.9449000966	30.4142152808	3.2164548957	0.02	0.16333333333333333	0.8166666666666667
HKUST-1	16.7985541996	1.1591488122	3.7163502144	0.1914694446	9.948628761	0.7778608453	30.463533175	2.1284791021	0.02	0.196	0.784
HKUST-1	17.1940817275	2.1088456296	4.7404956582999995	0.3535256482	9.3914245025	0.6044485056000001	31.3260018883	3.0668197833999997	0.02	0.245	0.735
HKUST-1	22.5768931408	1.1198195334999999	2.9013321291	0.21054539719999998	9.4124101174	0.6102082114	34.8906353873	1.9405731421	0.03	0.16166666666666665	0.8083333333333332
HKUST-1	23.0735756973	3.1165446588999997	3.3741418094	0.16135246890000002	9.1779501437	0.525338099	35.6256676504	3.8032352268	0.03	0.19399999999999998	0.7759999999999999
HKUST-1	22.5257473398	1.3215254684	4.2470212192000005	0.1709743746	8.3124744383	0.6346731338	35.0852429973	2.1271729768000003	0.03	0.2425	0.7275
HKUST-1	28.0347183957	1.9783873741999998	2.66740706	0.1875176277	9.0404581838	0.34017635	39.7425836395	2.5060813519	0.04	0.16	0.8
HKUST-1	29.061044136	1.8356191029	3.1633612701	0.1363849029	8.6612698312	0.5370846544	40.8856752373	2.5090886602	0.04	0.192	0.768
HKUST-1	27.0720407632	2.0913863928	3.9874718493	0.2500295763	8.190178958099999	0.41506019909999997	39.2496915706	2.7564761682	0.04	0.24	0.72
HKUST-1	33.9642215932	4.1302181246	2.5706959891	0.330594808	8.68370273	0.7942015119	45.2186203123	5.2550144444999995	0.05	0.15833333333333333	0.7916666666666666
HKUST-1	33.2538632458	2.41209252	3.0021761519	0.2645399074	8.333460053200001	0.7736865629	44.5894994509	3.4503189902999996	0.05	0.19	0.76
HKUST-1	32.0240908747	1.8058201393000002	3.7667722258	0.1914837179	7.6134363685	0.459119845	43.404299468999994	2.4564237022	0.05	0.2375	0.7124999999999999
