MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
NU-100	2.5309795104	0.1285494052	3.1743722537	0.1367637746	9.3424575923	0.5557773866	15.0478093564	0.8210905664	0.02	0.196	0.784
NU-100	2.4581645019	0.1349416769	3.8257927423	0.1185676195	8.4575139729	0.4975656764	14.7414712171	0.7510749728	0.02	0.245	0.735
NU-100	3.7264323398	0.3398763465	2.6386464258	0.1483275811	9.729725155599999	0.6504505125	16.0948039212	1.1386544401	0.03	0.16166666666666665	0.8083333333333332
NU-100	3.6585886371	0.3477401696	3.156507637	0.20564861850000002	9.2836227125	0.4994149019	16.0987189866	1.05280369	0.03	0.19399999999999998	0.7759999999999999
NU-100	3.7422235464	0.3110968814	3.8859794868	0.09886573970000001	8.441129576	0.30942039239999997	16.0693326092	0.7193830134999999	0.03	0.2425	0.7275
NU-100	4.8183650367	0.3865854971	2.5352868576	0.1634985993	9.451935153500001	0.39734867090000003	16.8055870478	0.9474327673	0.04	0.16	0.8
NU-100	4.8844541608	0.3182334455	3.0816463858999996	0.0801191288	9.202445473300001	0.2385232175	17.16854602	0.6368757918	0.04	0.192	0.768
NU-100	4.913112276600001	0.6286121552	3.8387658568000003	0.2481642331	8.518210716	0.2511774335	17.2700888494	1.1279538218	0.04	0.24	0.72
NU-100	5.9412952874	0.42822980060000004	2.4848831175	0.1434526784	9.205424454500001	0.4013351582	17.6316028594	0.9730176372	0.05	0.15833333333333333	0.7916666666666666
NU-100	6.1035938002	0.46116311090000006	3.0048710688	0.18677282809999998	8.7516883719	0.4448380656	17.8601532409	1.0927740045999998	0.05	0.19	0.76
NU-100	6.0816615687	0.147259215	3.7483794032	0.2551591817	8.3608832684	0.7114826436	18.1909242403	1.1139010403	0.05	0.2375	0.7124999999999999
